lon,lat,value
1.215600000000000023e+02,2.364999999999999858e+01,-9.990000000000000000e+02
1.215900000000000034e+02,2.364999999999999858e+01,-9.990000000000000000e+02
1.216200000000000045e+02,2.364999999999999858e+01,-9.990000000000000000e+02
1.216500000000000057e+02,2.364999999999999858e+01,-9.990000000000000000e+02
1.216800000000000068e+02,2.364999999999999858e+01,-9.990000000000000000e+02
1.217099999999999937e+02,2.364999999999999858e+01,-9.990000000000000000e+02
1.217399999999999949e+02,2.364999999999999858e+01,-9.990000000000000000e+02
1.217699999999999960e+02,2.364999999999999858e+01,-9.990000000000000000e+02
1.217999999999999972e+02,2.364999999999999858e+01,-9.990000000000000000e+02
1.218299999999999983e+02,2.364999999999999858e+01,-9.990000000000000000e+02
1.218599999999999994e+02,2.364999999999999858e+01,-9.990000000000000000e+02
1.218900000000000006e+02,2.364999999999999858e+01,-9.990000000000000000e+02
1.219200000000000017e+02,2.364999999999999858e+01,-9.990000000000000000e+02
1.219500000000000028e+02,2.364999999999999858e+01,-9.990000000000000000e+02
1.219800000000000040e+02,2.364999999999999858e+01,-9.990000000000000000e+02
1.200000000000000000e+02,2.362000000000000099e+01,-9.990000000000000000e+02
1.200300000000000011e+02,2.362000000000000099e+01,-9.990000000000000000e+02
1.200600000000000023e+02,2.362000000000000099e+01,-9.990000000000000000e+02
1.200900000000000034e+02,2.362000000000000099e+01,-9.990000000000000000e+02
1.201200000000000045e+02,2.362000000000000099e+01,-9.990000000000000000e+02
1.201500000000000057e+02,2.362000000000000099e+01,-9.990000000000000000e+02
1.201800000000000068e+02,2.362000000000000099e+01,2.550000000000000000e+01
1.202099999999999937e+02,2.362000000000000099e+01,2.550099999999999767e+01
1.202399999999999949e+02,2.362000000000000099e+01,2.547500000000000853e+01
1.202699999999999960e+02,2.362000000000000099e+01,2.549800000000000111e+01
1.202999999999999972e+02,2.362000000000000099e+01,2.550900000000000034e+01
1.203299999999999983e+02,2.362000000000000099e+01,2.550000000000000000e+01
1.203599999999999994e+02,2.362000000000000099e+01,2.542800000000003990e+01
1.203900000000000006e+02,2.362000000000000099e+01,2.543900000000004269e+01
1.204200000000000017e+02,2.362000000000000099e+01,2.544300000000000139e+01
1.204500000000000028e+02,2.362000000000000099e+01,2.552899999999999281e+01
1.204800000000000040e+02,2.362000000000000099e+01,2.563199999999999434e+01
1.205100000000000051e+02,2.362000000000000099e+01,2.567599999999998417e+01
1.205400000000000063e+02,2.362000000000000099e+01,2.571200000000000685e+01
1.205699999999999932e+02,2.362000000000000099e+01,2.568800000000001660e+01
1.205999999999999943e+02,2.362000000000000099e+01,2.544000000000003681e+01
1.206299999999999955e+02,2.362000000000000099e+01,2.426199999999997203e+01
1.206599999999999966e+02,2.362000000000000099e+01,2.394199999999999662e+01
1.206899999999999977e+02,2.362000000000000099e+01,2.318900000000000716e+01
1.207199999999999989e+02,2.362000000000000099e+01,2.131200000000001182e+01
1.207500000000000000e+02,2.362000000000000099e+01,2.030899999999998329e+01
1.207800000000000011e+02,2.362000000000000099e+01,1.979100000000001103e+01
1.208100000000000023e+02,2.362000000000000099e+01,1.844400000000002038e+01
1.208400000000000034e+02,2.362000000000000099e+01,2.205100000000003035e+01
1.208700000000000045e+02,2.362000000000000099e+01,2.087599999999997991e+01
1.209000000000000057e+02,2.362000000000000099e+01,1.652000000000001378e+01
1.209300000000000068e+02,2.362000000000000099e+01,1.335799999999999876e+01
1.209599999999999937e+02,2.362000000000000099e+01,9.482999999999989882e+00
1.209899999999999949e+02,2.362000000000000099e+01,1.318399999999999928e+01
1.210199999999999960e+02,2.362000000000000099e+01,1.736599999999999255e+01
1.210499999999999972e+02,2.362000000000000099e+01,1.211399999999999899e+01
1.210799999999999983e+02,2.362000000000000099e+01,1.163699999999999157e+01
1.211099999999999994e+02,2.362000000000000099e+01,1.103999999999999915e+01
1.211400000000000006e+02,2.362000000000000099e+01,1.295799999999999308e+01
1.211700000000000017e+02,2.362000000000000099e+01,1.384100000000000996e+01
1.212000000000000028e+02,2.362000000000000099e+01,9.759000000000007446e+00
1.212300000000000040e+02,2.362000000000000099e+01,6.782000000000000028e+00
1.212600000000000051e+02,2.362000000000000099e+01,7.804999999999998828e+00
1.212900000000000063e+02,2.362000000000000099e+01,1.049099999999998722e+01
1.213199999999999932e+02,2.362000000000000099e+01,1.314800000000000146e+01
1.213499999999999943e+02,2.362000000000000099e+01,1.641500000000001691e+01
1.213799999999999955e+02,2.362000000000000099e+01,2.370899999999997476e+01
1.214099999999999966e+02,2.362000000000000099e+01,2.494200000000000372e+01
1.214399999999999977e+02,2.362000000000000099e+01,2.590700000000000358e+01
1.214699999999999989e+02,2.362000000000000099e+01,2.623700000000004806e+01
1.215000000000000000e+02,2.362000000000000099e+01,2.477500000000000568e+01
1.215300000000000011e+02,2.362000000000000099e+01,2.473800000000000310e+01
1.215600000000000023e+02,2.362000000000000099e+01,-9.990000000000000000e+02
1.215900000000000034e+02,2.362000000000000099e+01,-9.990000000000000000e+02
1.216200000000000045e+02,2.362000000000000099e+01,-9.990000000000000000e+02
1.216500000000000057e+02,2.362000000000000099e+01,-9.990000000000000000e+02
1.216800000000000068e+02,2.362000000000000099e+01,-9.990000000000000000e+02
1.217099999999999937e+02,2.362000000000000099e+01,-9.990000000000000000e+02
1.217399999999999949e+02,2.362000000000000099e+01,-9.990000000000000000e+02
1.217699999999999960e+02,2.362000000000000099e+01,-9.990000000000000000e+02
1.217999999999999972e+02,2.362000000000000099e+01,-9.990000000000000000e+02
1.218299999999999983e+02,2.362000000000000099e+01,-9.990000000000000000e+02
1.218599999999999994e+02,2.362000000000000099e+01,-9.990000000000000000e+02
1.218900000000000006e+02,2.362000000000000099e+01,-9.990000000000000000e+02
1.219200000000000017e+02,2.362000000000000099e+01,-9.990000000000000000e+02
1.219500000000000028e+02,2.362000000000000099e+01,-9.990000000000000000e+02
1.219800000000000040e+02,2.362000000000000099e+01,-9.990000000000000000e+02
1.200000000000000000e+02,2.358999999999999986e+01,-9.990000000000000000e+02
1.200300000000000011e+02,2.358999999999999986e+01,-9.990000000000000000e+02
1.200600000000000023e+02,2.358999999999999986e+01,-9.990000000000000000e+02
1.200900000000000034e+02,2.358999999999999986e+01,-9.990000000000000000e+02
1.201200000000000045e+02,2.358999999999999986e+01,-9.990000000000000000e+02
1.201500000000000057e+02,2.358999999999999986e+01,-9.990000000000000000e+02
1.201800000000000068e+02,2.358999999999999986e+01,-9.990000000000000000e+02
1.202099999999999937e+02,2.358999999999999986e+01,2.548600000000000776e+01
1.202399999999999949e+02,2.358999999999999986e+01,2.543400000000003303e+01
1.202699999999999960e+02,2.358999999999999986e+01,2.547700000000000742e+01
1.202999999999999972e+02,2.358999999999999986e+01,2.549600000000000932e+01
1.203299999999999983e+02,2.358999999999999986e+01,2.548900000000000432e+01
1.203599999999999994e+02,2.358999999999999986e+01,2.540600000000002723e+01
1.203900000000000006e+02,2.358999999999999986e+01,2.541200000000002035e+01
1.204200000000000017e+02,2.358999999999999986e+01,2.534099999999999753e+01
1.204500000000000028e+02,2.358999999999999986e+01,2.550899999999999679e+01
1.204800000000000040e+02,2.358999999999999986e+01,2.553149999999999054e+01
1.205100000000000051e+02,2.358999999999999986e+01,2.558949999999997260e+01
1.205400000000000063e+02,2.358999999999999986e+01,2.568799999999999173e+01
1.205699999999999932e+02,2.358999999999999986e+01,2.567199999999999349e+01
1.205999999999999943e+02,2.358999999999999986e+01,2.551799999999999713e+01
1.206299999999999955e+02,2.358999999999999986e+01,2.514899999999999025e+01
1.206599999999999966e+02,2.358999999999999986e+01,2.516800000000001702e+01
1.206899999999999977e+02,2.358999999999999986e+01,2.498300000000002541e+01
1.207199999999999989e+02,2.358999999999999986e+01,2.329699999999997928e+01
1.207500000000000000e+02,2.358999999999999986e+01,2.213899999999998158e+01
1.207800000000000011e+02,2.358999999999999986e+01,2.128500000000001080e+01
1.208100000000000023e+02,2.358999999999999986e+01,1.782899999999999352e+01
1.208400000000000034e+02,2.358999999999999986e+01,2.161800000000000921e+01
1.208700000000000045e+02,2.358999999999999986e+01,2.039399999999996993e+01
1.209000000000000057e+02,2.358999999999999986e+01,2.011099999999999000e+01
1.209300000000000068e+02,2.358999999999999986e+01,1.430299999999999017e+01
1.209599999999999937e+02,2.358999999999999986e+01,9.803000000000006153e+00
1.209899999999999949e+02,2.358999999999999986e+01,1.092099999999999760e+01
1.210199999999999960e+02,2.358999999999999986e+01,1.741299999999998249e+01
1.210499999999999972e+02,2.358999999999999986e+01,1.934700000000000131e+01
1.210799999999999983e+02,2.358999999999999986e+01,1.973800000000001731e+01
1.211099999999999994e+02,2.358999999999999986e+01,1.455499999999998550e+01
1.211400000000000006e+02,2.358999999999999986e+01,1.084999999999998899e+01
1.211700000000000017e+02,2.358999999999999986e+01,9.493999999999997996e+00
1.212000000000000028e+02,2.358999999999999986e+01,6.412000000000000810e+00
1.212300000000000040e+02,2.358999999999999986e+01,4.207000000000001627e+00
1.212600000000000051e+02,2.358999999999999986e+01,8.109000000000005315e+00
1.212900000000000063e+02,2.358999999999999986e+01,9.568999999999995509e+00
1.213199999999999932e+02,2.358999999999999986e+01,1.562199999999998390e+01
1.213499999999999943e+02,2.358999999999999986e+01,1.664600000000001501e+01
1.213799999999999955e+02,2.358999999999999986e+01,2.278699999999999903e+01
1.214099999999999966e+02,2.358999999999999986e+01,2.348999999999999133e+01
1.214399999999999977e+02,2.358999999999999986e+01,2.546599999999997266e+01
1.214699999999999989e+02,2.358999999999999986e+01,2.631300000000004147e+01
1.215000000000000000e+02,2.358999999999999986e+01,2.500500000000000611e+01
1.215300000000000011e+02,2.358999999999999986e+01,2.483000000000000895e+01
1.215600000000000023e+02,2.358999999999999986e+01,2.514900000000000091e+01
1.215900000000000034e+02,2.358999999999999986e+01,-9.990000000000000000e+02
1.216200000000000045e+02,2.358999999999999986e+01,-9.990000000000000000e+02
1.216500000000000057e+02,2.358999999999999986e+01,-9.990000000000000000e+02
1.216800000000000068e+02,2.358999999999999986e+01,-9.990000000000000000e+02
1.217099999999999937e+02,2.358999999999999986e+01,-9.990000000000000000e+02
1.217399999999999949e+02,2.358999999999999986e+01,-9.990000000000000000e+02
1.217699999999999960e+02,2.358999999999999986e+01,-9.990000000000000000e+02
1.217999999999999972e+02,2.358999999999999986e+01,-9.990000000000000000e+02
1.218299999999999983e+02,2.358999999999999986e+01,-9.990000000000000000e+02
1.218599999999999994e+02,2.358999999999999986e+01,-9.990000000000000000e+02
1.218900000000000006e+02,2.358999999999999986e+01,-9.990000000000000000e+02
1.219200000000000017e+02,2.358999999999999986e+01,-9.990000000000000000e+02
1.219500000000000028e+02,2.358999999999999986e+01,-9.990000000000000000e+02
1.219800000000000040e+02,2.358999999999999986e+01,-9.990000000000000000e+02
1.200000000000000000e+02,2.355999999999999872e+01,-9.990000000000000000e+02
1.200300000000000011e+02,2.355999999999999872e+01,-9.990000000000000000e+02
1.200600000000000023e+02,2.355999999999999872e+01,-9.990000000000000000e+02
1.200900000000000034e+02,2.355999999999999872e+01,-9.990000000000000000e+02
1.201200000000000045e+02,2.355999999999999872e+01,-9.990000000000000000e+02
1.201500000000000057e+02,2.355999999999999872e+01,-9.990000000000000000e+02
1.201800000000000068e+02,2.355999999999999872e+01,-9.990000000000000000e+02
1.202099999999999937e+02,2.355999999999999872e+01,2.558399999999996410e+01
1.202399999999999949e+02,2.355999999999999872e+01,2.557099999999996598e+01
1.202699999999999960e+02,2.355999999999999872e+01,2.552099999999999014e+01
1.202999999999999972e+02,2.355999999999999872e+01,2.550899999999999679e+01
1.203299999999999983e+02,2.355999999999999872e+01,2.551299999999999812e+01
1.203599999999999994e+02,2.355999999999999872e+01,2.550499999999999901e+01
1.203900000000000006e+02,2.355999999999999872e+01,2.551799999999999713e+01
1.204200000000000017e+02,2.355999999999999872e+01,2.545799999999998420e+01
1.204500000000000028e+02,2.355999999999999872e+01,2.557699999999996621e+01
1.204800000000000040e+02,2.355999999999999872e+01,2.557849999999996271e+01
1.205100000000000051e+02,2.355999999999999872e+01,2.554149999999999210e+01
1.205400000000000063e+02,2.355999999999999872e+01,2.567899999999999139e+01
1.205699999999999932e+02,2.355999999999999872e+01,2.570699999999999363e+01
1.205999999999999943e+02,2.355999999999999872e+01,2.555299999999998306e+01
1.206299999999999955e+02,2.355999999999999872e+01,2.538799999999998391e+01
1.206599999999999966e+02,2.355999999999999872e+01,2.533000000000004448e+01
1.206899999999999977e+02,2.355999999999999872e+01,2.527300000000004232e+01
1.207199999999999989e+02,2.355999999999999872e+01,2.406099999999998929e+01
1.207500000000000000e+02,2.355999999999999872e+01,2.346300000000002584e+01
1.207800000000000011e+02,2.355999999999999872e+01,2.331799999999999429e+01
1.208100000000000023e+02,2.355999999999999872e+01,1.948700000000002674e+01
1.208400000000000034e+02,2.355999999999999872e+01,2.126799999999998292e+01
1.208700000000000045e+02,2.355999999999999872e+01,2.168400000000001171e+01
1.209000000000000057e+02,2.355999999999999872e+01,2.200000000000000355e+01
1.209300000000000068e+02,2.355999999999999872e+01,1.972400000000001796e+01
1.209599999999999937e+02,2.355999999999999872e+01,1.825300000000002143e+01
1.209899999999999949e+02,2.355999999999999872e+01,1.806000000000001293e+01
1.210199999999999960e+02,2.355999999999999872e+01,1.846599999999997266e+01
1.210499999999999972e+02,2.355999999999999872e+01,1.623799999999997823e+01
1.210799999999999983e+02,2.355999999999999872e+01,1.418099999999998850e+01
1.211099999999999994e+02,2.355999999999999872e+01,1.004319999999998991e+01
1.211400000000000006e+02,2.355999999999999872e+01,1.020099999999999874e+01
1.211700000000000017e+02,2.355999999999999872e+01,8.892000000000003013e+00
1.212000000000000028e+02,2.355999999999999872e+01,5.101999999999992319e+00
1.212300000000000040e+02,2.355999999999999872e+01,6.938999999999992063e+00
1.212600000000000051e+02,2.355999999999999872e+01,1.259999999999999254e+01
1.212900000000000063e+02,2.355999999999999872e+01,1.442999999999998018e+01
1.213199999999999932e+02,2.355999999999999872e+01,1.854899999999998883e+01
1.213499999999999943e+02,2.355999999999999872e+01,1.873499999999998167e+01
1.213799999999999955e+02,2.355999999999999872e+01,1.784800000000002385e+01
1.214099999999999966e+02,2.355999999999999872e+01,1.980700000000002348e+01
1.214399999999999977e+02,2.355999999999999872e+01,2.283200000000000429e+01
1.214699999999999989e+02,2.355999999999999872e+01,2.614700000000004465e+01
1.215000000000000000e+02,2.355999999999999872e+01,2.648099999999999810e+01
1.215300000000000011e+02,2.355999999999999872e+01,2.598300000000003251e+01
1.215600000000000023e+02,2.355999999999999872e+01,2.632699999999998042e+01
1.215900000000000034e+02,2.355999999999999872e+01,-9.990000000000000000e+02
1.216200000000000045e+02,2.355999999999999872e+01,-9.990000000000000000e+02
1.216500000000000057e+02,2.355999999999999872e+01,-9.990000000000000000e+02
1.216800000000000068e+02,2.355999999999999872e+01,-9.990000000000000000e+02
1.217099999999999937e+02,2.355999999999999872e+01,-9.990000000000000000e+02
1.217399999999999949e+02,2.355999999999999872e+01,-9.990000000000000000e+02
1.217699999999999960e+02,2.355999999999999872e+01,-9.990000000000000000e+02
1.217999999999999972e+02,2.355999999999999872e+01,-9.990000000000000000e+02
1.218299999999999983e+02,2.355999999999999872e+01,-9.990000000000000000e+02
1.218599999999999994e+02,2.355999999999999872e+01,-9.990000000000000000e+02
1.218900000000000006e+02,2.355999999999999872e+01,-9.990000000000000000e+02
1.219200000000000017e+02,2.355999999999999872e+01,-9.990000000000000000e+02
1.219500000000000028e+02,2.355999999999999872e+01,-9.990000000000000000e+02
1.219800000000000040e+02,2.355999999999999872e+01,-9.990000000000000000e+02
1.200000000000000000e+02,2.353000000000000114e+01,-9.990000000000000000e+02
1.200300000000000011e+02,2.353000000000000114e+01,-9.990000000000000000e+02
1.200600000000000023e+02,2.353000000000000114e+01,-9.990000000000000000e+02
1.200900000000000034e+02,2.353000000000000114e+01,-9.990000000000000000e+02
1.201200000000000045e+02,2.353000000000000114e+01,-9.990000000000000000e+02
1.201500000000000057e+02,2.353000000000000114e+01,-9.990000000000000000e+02
1.201800000000000068e+02,2.353000000000000114e+01,-9.990000000000000000e+02
1.202099999999999937e+02,2.353000000000000114e+01,-9.990000000000000000e+02
1.202399999999999949e+02,2.353000000000000114e+01,2.561099999999995447e+01
1.202699999999999960e+02,2.353000000000000114e+01,2.560999999999995325e+01
1.202999999999999972e+02,2.353000000000000114e+01,2.563899999999995671e+01
1.203299999999999983e+02,2.353000000000000114e+01,2.584999999999996234e+01
1.203599999999999994e+02,2.353000000000000114e+01,2.596299999999997610e+01
1.203900000000000006e+02,2.353000000000000114e+01,2.562299999999995492e+01
1.204200000000000017e+02,2.353000000000000114e+01,2.561099999999995447e+01
1.204500000000000028e+02,2.353000000000000114e+01,2.560099999999995291e+01
1.204800000000000040e+02,2.353000000000000114e+01,2.559799999999995279e+01
1.205100000000000051e+02,2.353000000000000114e+01,2.558899999999996311e+01
1.205400000000000063e+02,2.353000000000000114e+01,2.561799999999995592e+01
1.205699999999999932e+02,2.353000000000000114e+01,2.563899999999996737e+01
1.205999999999999943e+02,2.353000000000000114e+01,2.570199999999998397e+01
1.206299999999999955e+02,2.353000000000000114e+01,2.542499999999996874e+01
1.206599999999999966e+02,2.353000000000000114e+01,2.532200000000004536e+01
1.206899999999999977e+02,2.353000000000000114e+01,2.527300000000004587e+01
1.207199999999999989e+02,2.353000000000000114e+01,2.399300000000000210e+01
1.207500000000000000e+02,2.353000000000000114e+01,2.297500000000000497e+01
1.207800000000000011e+02,2.353000000000000114e+01,2.419700000000002404e+01
1.208100000000000023e+02,2.353000000000000114e+01,2.213500000000003354e+01
1.208400000000000034e+02,2.353000000000000114e+01,2.228799999999999670e+01
1.208700000000000045e+02,2.353000000000000114e+01,2.298200000000001708e+01
1.209000000000000057e+02,2.353000000000000114e+01,2.308000000000003027e+01
1.209300000000000068e+02,2.353000000000000114e+01,2.233400000000002450e+01
1.209599999999999937e+02,2.353000000000000114e+01,2.174200000000002220e+01
1.209899999999999949e+02,2.353000000000000114e+01,2.192599999999999483e+01
1.210199999999999960e+02,2.353000000000000114e+01,2.007199999999996720e+01
1.210499999999999972e+02,2.353000000000000114e+01,2.038599999999997792e+01
1.210799999999999983e+02,2.353000000000000114e+01,1.822400000000000730e+01
1.211099999999999994e+02,2.353000000000000114e+01,1.200180000000000113e+01
1.211400000000000006e+02,2.353000000000000114e+01,1.196000000000000441e+01
1.211700000000000017e+02,2.353000000000000114e+01,9.361000000000007759e+00
1.212000000000000028e+02,2.353000000000000114e+01,6.403999999999991033e+00
1.212300000000000040e+02,2.353000000000000114e+01,6.814999999999996838e+00
1.212600000000000051e+02,2.353000000000000114e+01,1.443399999999999395e+01
1.212900000000000063e+02,2.353000000000000114e+01,1.470799999999998420e+01
1.213199999999999932e+02,2.353000000000000114e+01,1.468800000000001127e+01
1.213499999999999943e+02,2.353000000000000114e+01,1.353300000000001546e+01
1.213799999999999955e+02,2.353000000000000114e+01,1.560800000000002008e+01
1.214099999999999966e+02,2.353000000000000114e+01,1.972300000000002740e+01
1.214399999999999977e+02,2.353000000000000114e+01,2.269699999999999207e+01
1.214699999999999989e+02,2.353000000000000114e+01,2.609300000000002484e+01
1.215000000000000000e+02,2.353000000000000114e+01,2.661199999999998766e+01
1.215300000000000011e+02,2.353000000000000114e+01,2.586299999999997823e+01
1.215600000000000023e+02,2.353000000000000114e+01,2.612400000000000233e+01
1.215900000000000034e+02,2.353000000000000114e+01,-9.990000000000000000e+02
1.216200000000000045e+02,2.353000000000000114e+01,-9.990000000000000000e+02
1.216500000000000057e+02,2.353000000000000114e+01,-9.990000000000000000e+02
1.216800000000000068e+02,2.353000000000000114e+01,-9.990000000000000000e+02
1.217099999999999937e+02,2.353000000000000114e+01,-9.990000000000000000e+02
1.217399999999999949e+02,2.353000000000000114e+01,-9.990000000000000000e+02
1.217699999999999960e+02,2.353000000000000114e+01,-9.990000000000000000e+02
1.217999999999999972e+02,2.353000000000000114e+01,-9.990000000000000000e+02
1.218299999999999983e+02,2.353000000000000114e+01,-9.990000000000000000e+02
1.218599999999999994e+02,2.353000000000000114e+01,-9.990000000000000000e+02
1.218900000000000006e+02,2.353000000000000114e+01,-9.990000000000000000e+02
1.219200000000000017e+02,2.353000000000000114e+01,-9.990000000000000000e+02
1.219500000000000028e+02,2.353000000000000114e+01,-9.990000000000000000e+02
1.219800000000000040e+02,2.353000000000000114e+01,-9.990000000000000000e+02
1.200000000000000000e+02,2.350000000000000000e+01,-9.990000000000000000e+02
1.200300000000000011e+02,2.350000000000000000e+01,-9.990000000000000000e+02
1.200600000000000023e+02,2.350000000000000000e+01,-9.990000000000000000e+02
1.200900000000000034e+02,2.350000000000000000e+01,-9.990000000000000000e+02
1.201200000000000045e+02,2.350000000000000000e+01,-9.990000000000000000e+02
1.201500000000000057e+02,2.350000000000000000e+01,-9.990000000000000000e+02
1.201800000000000068e+02,2.350000000000000000e+01,-9.990000000000000000e+02
1.202099999999999937e+02,2.350000000000000000e+01,-9.990000000000000000e+02
1.202399999999999949e+02,2.350000000000000000e+01,-9.990000000000000000e+02
1.202699999999999960e+02,2.350000000000000000e+01,2.560199999999995413e+01
1.202999999999999972e+02,2.350000000000000000e+01,2.562499999999995737e+01
1.203299999999999983e+02,2.350000000000000000e+01,2.568499999999997740e+01
1.203599999999999994e+02,2.350000000000000000e+01,2.570999999999998664e+01
1.203900000000000006e+02,2.350000000000000000e+01,2.570199999999998752e+01
1.204200000000000017e+02,2.350000000000000000e+01,2.570699999999999363e+01
1.204500000000000028e+02,2.350000000000000000e+01,2.570599999999999596e+01
1.204800000000000040e+02,2.350000000000000000e+01,2.570199999999998397e+01
1.205100000000000051e+02,2.350000000000000000e+01,2.570199999999998397e+01
1.205400000000000063e+02,2.350000000000000000e+01,2.570099999999998630e+01
1.205699999999999932e+02,2.350000000000000000e+01,2.572299999999998477e+01
1.205999999999999943e+02,2.350000000000000000e+01,2.585500000000002174e+01
1.206299999999999955e+02,2.350000000000000000e+01,2.442899999999999139e+01
1.206599999999999966e+02,2.350000000000000000e+01,2.422700000000001097e+01
1.206899999999999977e+02,2.350000000000000000e+01,2.469700000000003470e+01
1.207199999999999989e+02,2.350000000000000000e+01,2.431599999999999540e+01
1.207500000000000000e+02,2.350000000000000000e+01,2.463299999999999201e+01
1.207800000000000011e+02,2.350000000000000000e+01,2.475099999999999412e+01
1.208100000000000023e+02,2.350000000000000000e+01,2.312900000000002265e+01
1.208400000000000034e+02,2.350000000000000000e+01,2.188199999999998369e+01
1.208700000000000045e+02,2.350000000000000000e+01,2.163600000000002765e+01
1.209000000000000057e+02,2.350000000000000000e+01,2.121099999999999852e+01
1.209300000000000068e+02,2.350000000000000000e+01,1.954400000000002535e+01
1.209599999999999937e+02,2.350000000000000000e+01,1.415400000000000347e+01
1.209899999999999949e+02,2.350000000000000000e+01,1.531900000000000794e+01
1.210199999999999960e+02,2.350000000000000000e+01,1.860700000000002063e+01
1.210499999999999972e+02,2.350000000000000000e+01,1.665959999999997976e+01
1.210799999999999983e+02,2.350000000000000000e+01,1.396359999999999424e+01
1.211099999999999994e+02,2.350000000000000000e+01,4.499399999999995181e+00
1.211400000000000006e+02,2.350000000000000000e+01,5.292000000000006921e+00
1.211700000000000017e+02,2.350000000000000000e+01,5.438200000000003698e+00
1.212000000000000028e+02,2.350000000000000000e+01,6.930999999999995609e+00
1.212300000000000040e+02,2.350000000000000000e+01,8.023999999999990251e+00
1.212600000000000051e+02,2.350000000000000000e+01,1.149600000000000222e+01
1.212900000000000063e+02,2.350000000000000000e+01,1.132699999999999285e+01
1.213199999999999932e+02,2.350000000000000000e+01,1.180999999999999694e+01
1.213499999999999943e+02,2.350000000000000000e+01,1.447900000000001164e+01
1.213799999999999955e+02,2.350000000000000000e+01,1.829800000000002669e+01
1.214099999999999966e+02,2.350000000000000000e+01,2.062900000000000489e+01
1.214399999999999977e+02,2.350000000000000000e+01,2.119899999999996965e+01
1.214699999999999989e+02,2.350000000000000000e+01,2.540700000000000713e+01
1.215000000000000000e+02,2.350000000000000000e+01,2.651199999999998980e+01
1.215300000000000011e+02,2.350000000000000000e+01,2.623099999999999454e+01
1.215600000000000023e+02,2.350000000000000000e+01,2.428800000000000736e+01
1.215900000000000034e+02,2.350000000000000000e+01,-9.990000000000000000e+02
1.216200000000000045e+02,2.350000000000000000e+01,-9.990000000000000000e+02
1.216500000000000057e+02,2.350000000000000000e+01,-9.990000000000000000e+02
1.216800000000000068e+02,2.350000000000000000e+01,-9.990000000000000000e+02
1.217099999999999937e+02,2.350000000000000000e+01,-9.990000000000000000e+02
1.217399999999999949e+02,2.350000000000000000e+01,-9.990000000000000000e+02
1.217699999999999960e+02,2.350000000000000000e+01,-9.990000000000000000e+02
1.217999999999999972e+02,2.350000000000000000e+01,-9.990000000000000000e+02
1.218299999999999983e+02,2.350000000000000000e+01,-9.990000000000000000e+02
1.218599999999999994e+02,2.350000000000000000e+01,-9.990000000000000000e+02
1.218900000000000006e+02,2.350000000000000000e+01,-9.990000000000000000e+02
1.219200000000000017e+02,2.350000000000000000e+01,-9.990000000000000000e+02
1.219500000000000028e+02,2.350000000000000000e+01,-9.990000000000000000e+02
1.219800000000000040e+02,2.350000000000000000e+01,-9.990000000000000000e+02
1.200000000000000000e+02,2.346999999999999886e+01,-9.990000000000000000e+02
1.200300000000000011e+02,2.346999999999999886e+01,-9.990000000000000000e+02
1.200600000000000023e+02,2.346999999999999886e+01,-9.990000000000000000e+02
1.200900000000000034e+02,2.346999999999999886e+01,-9.990000000000000000e+02
1.201200000000000045e+02,2.346999999999999886e+01,-9.990000000000000000e+02
1.201500000000000057e+02,2.346999999999999886e+01,-9.990000000000000000e+02
1.201800000000000068e+02,2.346999999999999886e+01,-9.990000000000000000e+02
1.202099999999999937e+02,2.346999999999999886e+01,-9.990000000000000000e+02
1.202399999999999949e+02,2.346999999999999886e+01,-9.990000000000000000e+02
1.202699999999999960e+02,2.346999999999999886e+01,2.562199999999996081e+01
1.202999999999999972e+02,2.346999999999999886e+01,2.567599999999998062e+01
1.203299999999999983e+02,2.346999999999999886e+01,2.569699999999998496e+01
1.203599999999999994e+02,2.346999999999999886e+01,2.570799999999998775e+01
1.203900000000000006e+02,2.346999999999999886e+01,2.572199999999997999e+01
1.204200000000000017e+02,2.346999999999999886e+01,2.577200000000000202e+01
1.204500000000000028e+02,2.346999999999999886e+01,2.578400000000001313e+01
1.204800000000000040e+02,2.346999999999999886e+01,2.578800000000000736e+01
1.205100000000000051e+02,2.346999999999999886e+01,2.578700000000000259e+01
1.205400000000000063e+02,2.346999999999999886e+01,2.572899999999999920e+01
1.205699999999999932e+02,2.346999999999999886e+01,2.579000000000001691e+01
1.205999999999999943e+02,2.346999999999999886e+01,2.594700000000001339e+01
1.206299999999999955e+02,2.346999999999999886e+01,2.420799999999996999e+01
1.206599999999999966e+02,2.346999999999999886e+01,2.457299999999997553e+01
1.206899999999999977e+02,2.346999999999999886e+01,2.502500000000002345e+01
1.207199999999999989e+02,2.346999999999999886e+01,2.443500000000000583e+01
1.207500000000000000e+02,2.346999999999999886e+01,2.491600000000000037e+01
1.207800000000000011e+02,2.346999999999999886e+01,2.499400000000000688e+01
1.208100000000000023e+02,2.346999999999999886e+01,2.185000000000002274e+01
1.208400000000000034e+02,2.346999999999999886e+01,2.015900000000002734e+01
1.208700000000000045e+02,2.346999999999999886e+01,2.223100000000000520e+01
1.209000000000000057e+02,2.346999999999999886e+01,2.097599999999999554e+01
1.209300000000000068e+02,2.346999999999999886e+01,2.096700000000002717e+01
1.209599999999999937e+02,2.346999999999999886e+01,1.849500000000002231e+01
1.209899999999999949e+02,2.346999999999999886e+01,1.564100000000000357e+01
1.210199999999999960e+02,2.346999999999999886e+01,1.767100000000002424e+01
